ID,Timestamp,Days,Hours,Minutes,RawData
C1,199201,2,7,20,###C1#T0#S2_3.94#T1#S3_22.8#T2#S1_7.45_A11#T3#S1_6.07_A11#T4#S1_6.43_A11#T5#S1_6.51_A11#T6#S1_6.23_A11#E#
C1,199501,2,7,25,###C1#T0#S2_3.94#T1#S3_22.8#T2#S1_6.11_A11#T3#S1_4.83_A11#T4#S1_5.13_A11#T5#S1_5.20_A11#T6#S1_5.02_A11#E#
C1,199801,2,7,30,###C1#T0#S2_3.94#T1#S3_22.5#T2#S1_5.11_A11#T3#S1_4.04_A11#T4#S1_4.28_A11#T5#S1_4.35_A11#T6#S1_4.22_A11#E#
C1,200101,2,7,35,###C1#T0#S2_3.94#T1#S3_22.5#T2#S1_4.39_A11#T3#S1_3.45_A11#T4#S1_3.67_A11#T5#S1_3.74_A11#T6#S1_3.65_A11#E#
C1,200401,2,7,40,###C1#T0#S2_3.94#T1#S3_22.3#T2#S1_3.59_A11#T3#S1_2.85_A11#T4#S1_3.03_A11#T5#S1_3.09_A11#T6#S1_3.02_A11#E#
C1,200701,2,7,45,###C1#T0#S2_3.94#T1#S3_22.3#T2#S1_2.61_A11#T3#S1_2.15_A11#T4#S1_2.28_A11#T5#S1_2.32_A11#T6#S1_2.26_A11#E#
C1,201001,2,7,50,###C1#T0#S2_3.94#T1#S3_22.0#T2#S1_1.71_A11#T3#S1_1.44_A11#T4#S1_1.53_A11#T5#S1_1.55_A11#T6#S1_1.48_A11#E#
C1,201301,2,7,55,###C1#T0#S2_3.94#T1#S3_21.8#T2#S1_0.96_A11#T3#S1_0.82_A11#T4#S1_0.86_A11#T5#S1_0.87_A11#T6#S1_0.83_A11#E#
C1,201601,2,8,0,###C1#T0#S2_3.94#T1#S3_21.8#T2#S1_0.54_A11#T3#S1_0.45_A11#T4#S1_0.49_A11#T5#S1_0.48_A11#T6#S1_0.45_A11#E#
C1,201901,2,8,5,###C1#T0#S2_3.94#T1#S3_21.8#T2#S1_0.31_A11#T3#S1_0.27_A11#T4#S1_0.29_A11#T5#S1_0.29_A11#T6#S1_0.27_A11#E#
C1,202201,2,8,10,###C1#T0#S2_3.94#T1#S3_21.5#T2#S1_0.19_A11#T3#S1_0.16_A11#T4#S1_0.18_A11#T5#S1_0.18_A11#T6#S1_0.17_A11#E#
C1,202501,2,8,15,###C1#T0#S2_3.94#T1#S3_21.5#T2#S1_0.11_A11#T3#S1_0.09_A11#T4#S1_0.10_A11#T5#S1_0.10_A11#T6#S1_0.09_A11#E#
C1,202801,2,8,20,###C1#T0#S2_3.94#T1#S3_21.5#T2#S1_0.05_A11#T3#S1_0.05_A11#T4#S1_0.05_A11#T5#S1_0.05_A11#T6#S1_0.05_A11#E#
C1,203101,2,8,25,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.02_A11#T3#S1_0.03_A11#T4#S1_0.03_A11#T5#S1_0.02_A11#T6#S1_0.02_A11#E#
C1,203401,2,8,30,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.02_A11#T5#S1_0.01_A11#T6#S1_0.01_A11#E#
C1,203701,2,8,35,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.01_A11#T5#S1_0.01_A11#T6#S1_0.01_A11#E#
C1,204001,2,8,40,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.01_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,204301,2,8,45,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.01_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,204601,2,8,50,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.01_A11#T6#S1_0.00_A11#E#
C1,204901,2,8,55,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,205201,2,9,0,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,205501,2,9,5,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,205801,2,9,10,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,206101,2,9,15,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,206401,2,9,20,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.01_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,206701,2,9,25,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,207001,2,9,30,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.01_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,207301,2,9,35,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,207601,2,9,40,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.01_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,207901,2,9,45,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.01_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,208201,2,9,50,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,208501,2,9,55,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,208801,2,10,0,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,209101,2,10,5,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,209401,2,10,10,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,209701,2,10,15,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,210001,2,10,20,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,210301,2,10,25,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,210601,2,10,30,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,210901,2,10,35,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,211201,2,10,40,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,211501,2,10,45,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_-0.00_A11#T6#S1_0.00_A11#E#
C1,211801,2,10,50,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,212101,2,10,55,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,212401,2,11,0,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,212701,2,11,5,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,213001,2,11,10,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,213301,2,11,15,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,213601,2,11,20,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,213901,2,11,25,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,214201,2,11,30,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,214501,2,11,35,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,214801,2,11,40,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,215101,2,11,45,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,215401,2,11,50,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.01_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,215701,2,11,55,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,216001,2,12,0,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,216301,2,12,5,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,216601,2,12,10,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,216901,2,12,15,###C1#T0#S2_3.94#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,217201,2,12,20,###C1#T0#S2_3.94#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,217501,2,12,25,###C1#T0#S2_3.94#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,217801,2,12,30,###C1#T0#S2_3.94#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,218101,2,12,35,###C1#T0#S2_3.94#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,218401,2,12,40,###C1#T0#S2_3.94#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,218701,2,12,45,###C1#T0#S2_3.94#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,219001,2,12,50,###C1#T0#S2_3.94#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,219301,2,12,55,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_-0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,219601,2,13,0,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,219901,2,13,5,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,220201,2,13,10,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,220501,2,13,15,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,220801,2,13,20,###C1#T0#S2_3.94#T1#S3_21.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,221101,2,13,25,###C1#T0#S2_3.94#T1#S3_21.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,221401,2,13,30,###C1#T0#S2_3.94#T1#S3_21.5#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,221701,2,13,35,###C1#T0#S2_3.94#T1#S3_21.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,222001,2,13,40,###C1#T0#S2_3.94#T1#S3_21.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,222301,2,13,45,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,222601,2,13,50,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,222901,2,13,55,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,223201,2,14,0,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,223501,2,14,5,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,223801,2,14,10,###C1#T0#S2_3.94#T1#S3_21.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,224101,2,14,15,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,224401,2,14,20,###C1#T0#S2_3.94#T1#S3_21.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,224701,2,14,25,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.01_A11#T6#S1_0.00_A11#E#
C1,225001,2,14,30,###C1#T0#S2_3.94#T1#S3_20.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_-0.00_A11#E#
C1,225301,2,14,35,###C1#T0#S2_3.94#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,225601,2,14,40,###C1#T0#S2_3.93#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,225901,2,14,45,###C1#T0#S2_3.93#T1#S3_20.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,226201,2,14,50,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,226501,2,14,55,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,226801,2,15,0,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,227101,2,15,5,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,227401,2,15,10,###C1#T0#S2_3.94#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_-0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,227701,2,15,15,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.01_A11#T6#S1_0.00_A11#E#
C1,228001,2,15,20,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,228301,2,15,25,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,228601,2,15,30,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,228901,2,15,35,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,229201,2,15,40,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,229501,2,15,45,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,229801,2,15,50,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,230101,2,15,55,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,230401,2,16,0,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.01_A11#T6#S1_0.00_A11#E#
C1,230701,2,16,5,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,231001,2,16,10,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,231301,2,16,15,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,231601,2,16,20,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.01_A11#T6#S1_0.00_A11#E#
C1,231901,2,16,25,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.01_A11#T5#S1_0.01_A11#T6#S1_0.01_A11#E#
C1,232201,2,16,30,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.01_A11#T3#S1_0.01_A11#T4#S1_0.02_A11#T5#S1_0.01_A11#T6#S1_0.01_A11#E#
C1,232501,2,16,35,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.02_A11#T3#S1_0.02_A11#T4#S1_0.02_A11#T5#S1_0.02_A11#T6#S1_0.02_A11#E#
C1,232801,2,16,40,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.04_A11#T3#S1_0.03_A11#T4#S1_0.04_A11#T5#S1_0.03_A11#T6#S1_0.03_A11#E#
C1,233101,2,16,45,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.08_A11#T3#S1_0.07_A11#T4#S1_0.07_A11#T5#S1_0.07_A11#T6#S1_0.07_A11#E#
C1,233401,2,16,50,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.14_A11#T3#S1_0.12_A11#T4#S1_0.13_A11#T5#S1_0.13_A11#T6#S1_0.12_A11#E#
C1,233701,2,16,55,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.23_A11#T3#S1_0.21_A11#T4#S1_0.21_A11#T5#S1_0.21_A11#T6#S1_0.21_A11#E#
C1,234001,2,17,0,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.39_A11#T3#S1_0.35_A11#T4#S1_0.37_A11#T5#S1_0.37_A11#T6#S1_0.35_A11#E#
C1,234301,2,17,5,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.44_A11#T3#S1_0.38_A11#T4#S1_0.41_A11#T5#S1_0.41_A11#T6#S1_0.38_A11#E#
C1,234601,2,17,10,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.45_A11#T3#S1_0.38_A11#T4#S1_0.41_A11#T5#S1_0.41_A11#T6#S1_0.39_A11#E#
C1,234901,2,17,15,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.55_A11#T3#S1_0.47_A11#T4#S1_0.50_A11#T5#S1_0.50_A11#T6#S1_0.48_A11#E#
C1,235201,2,17,20,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_0.73_A11#T3#S1_0.64_A11#T4#S1_0.68_A11#T5#S1_0.68_A11#T6#S1_0.66_A11#E#
C1,235501,2,17,25,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_1.21_A11#T3#S1_1.07_A11#T4#S1_1.11_A11#T5#S1_1.13_A11#T6#S1_1.09_A11#E#
C1,235801,2,17,30,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_2.25_A11#T3#S1_1.98_A11#T4#S1_2.04_A11#T5#S1_2.05_A11#T6#S1_1.97_A11#E#
C1,236101,2,17,35,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_3.36_A11#T3#S1_2.97_A11#T4#S1_3.05_A11#T5#S1_3.12_A11#T6#S1_3.00_A11#E#
C1,236401,2,17,40,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_3.97_A11#T3#S1_3.53_A11#T4#S1_3.62_A11#T5#S1_3.69_A11#T6#S1_3.58_A11#E#
C1,236701,2,17,45,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_3.68_A11#T3#S1_3.27_A11#T4#S1_3.36_A11#T5#S1_3.42_A11#T6#S1_3.29_A11#E#
C1,237001,2,17,50,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_3.16_A11#T3#S1_2.73_A11#T4#S1_2.83_A11#T5#S1_2.91_A11#T6#S1_2.84_A11#E#
C1,237301,2,17,55,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_4.83_A11#T3#S1_4.34_A11#T4#S1_4.45_A11#T5#S1_4.56_A11#T6#S1_4.38_A11#E#
C1,237601,2,18,0,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_5.57_A11#T3#S1_4.87_A11#T4#S1_4.96_A11#T5#S1_5.07_A11#T6#S1_4.88_A11#E#
C1,237901,2,18,5,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_7.32_A11#T3#S1_6.46_A11#T4#S1_6.60_A11#T5#S1_6.76_A11#T6#S1_6.46_A11#E#
C1,238201,2,18,10,###C1#T0#S2_3.93#T1#S3_20.0#T2#S1_7.86_A11#T3#S1_6.78_A11#T4#S1_6.94_A11#T5#S1_7.10_A11#T6#S1_6.83_A11#E#
C1,238501,2,18,15,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_8.95_A11#T3#S1_7.87_A11#T4#S1_8.09_A11#T5#S1_8.24_A11#T6#S1_7.83_A11#E#
C1,238801,2,18,20,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_9.47_A11#T3#S1_8.36_A11#T4#S1_8.59_A11#T5#S1_8.77_A11#T6#S1_8.40_A11#E#
C1,239101,2,18,25,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_10.77_A11#T3#S1_9.49_A11#T4#S1_9.71_A11#T5#S1_9.91_A11#T6#S1_9.47_A11#E#
